lat1,lon1,lat2,lon2,user,timestamp,uuid
16.5593019671,-88.7104113400,16.5592351220,-88.7103342265,eklo,2016-11-17 02:16:30.211275+00:00,6efbcc76-8f8b-43f1-ba3b-d756227feb8a
16.5591354970,-88.7102919817,16.5590082341,-88.7101645768,eklo,2016-11-17 02:16:30.220082+00:00,49893240-915b-40ab-99ed-900008b72e03
16.5589966648,-88.7096911669,16.5589169647,-88.7096006423,eklo,2016-11-17 02:16:30.224345+00:00,8c13e2a1-bbcc-42cb-a227-9a6a879a5c5f
16.5592524760,-88.7102946639,16.5591727761,-88.7101981044,eklo,2016-11-17 02:16:30.229920+00:00,1f89c633-97c1-45bd-9ec8-93b72f2a9ccf
16.5589844527,-88.7096341699,16.5588925405,-88.7095342577,eklo,2016-11-17 02:16:30.230221+00:00,ee7efd7f-9da5-4a39-a976-8156ffc56a1c
16.5591027172,-88.7097501755,16.5589780252,-88.7096080184,eklo,2016-11-17 02:16:30.234120+00:00,a5d1c20f-d821-47f4-b446-20c3350b0037
16.5401498967,-88.6912945658,16.5400573328,-88.6912161112,eklo,2016-11-17 02:17:15.601144+00:00,64cf7175-9c6e-42d8-9895-4c13319f55e5
16.5401865366,-88.6914917082,16.5400573328,-88.6913555861,eklo,2016-11-17 02:17:15.766998+00:00,aa062794-7f74-4bee-98e1-898c6b79150a
16.5403999478,-88.6916177720,16.5402334614,-88.6914588511,eklo,2016-11-17 02:17:15.933138+00:00,991f4303-364c-418a-87ca-786d95497687
16.5401126140,-88.6912127584,16.5400084796,-88.6911349744,eklo,2016-11-17 02:17:16.143961+00:00,593c640f-9c6a-47cb-9638-9f418db47b15
16.5402154629,-88.6919490248,16.5400856162,-88.6918068677,eklo,2016-11-17 02:17:16.151202+00:00,552113bc-4420-49f0-b642-206dc400c559
16.5401768946,-88.6913555861,16.5400920443,-88.6912791431,eklo,2016-11-17 02:17:16.156823+00:00,96c807b8-3025-4811-9438-47d7eebf7b60
16.5406268576,-88.6911691725,16.5405561492,-88.6911309510,eklo,2016-11-17 02:17:15.618233+00:00,49e9aba9-3ce9-44df-b872-288b59e05174
16.5402733153,-88.6914078891,16.5402045352,-88.6912918836,eklo,2016-11-17 02:17:16.151457+00:00,08d22460-e878-447e-9925-633ba0ed2bcf
16.5444592141,-88.6881852150,16.5443100866,-88.6880081892,Sebastiantest2,2016-11-17 05:41:23.718895+00:00,549dec43-1d51-46e5-8fb7-75da1738e830
16.5446854764,-88.6882656813,16.5445620606,-88.6880779266,Sebastiantest2,2016-11-17 05:41:23.726399+00:00,9cac2774-9a92-43bf-a8ea-082c95337aa6
16.5448397459,-88.6880135536,16.5447368996,-88.6878848076,Sebastiantest2,2016-11-17 05:41:23.732170+00:00,fc75fe95-d236-45f3-bbdf-a181ba4997ed
16.5400033371,-88.6964517832,16.5398336364,-88.6962640285,username1,2016-11-17 07:46:29.776751+00:00,cad99d18-a960-4d7c-a5d7-12068d4fed55
16.5399364853,-88.6966609955,16.5398233515,-88.6965376139,username1,2016-11-17 07:46:29.966182+00:00,07795b8f-02e3-430f-a2f9-f59253b58f44
16.5401576104,-88.6962801218,16.5400444767,-88.6961299181,username1,2016-11-17 07:46:29.972202+00:00,34cd45b5-e36c-445b-b0d1-368de121f193
16.5339226217,-88.6897006631,16.5338708742,-88.6896416545,test,2016-11-20 09:25:58.157905+00:00,8f9214a6-e34c-43ae-985d-8edc04836f9c
16.5339891541,-88.6898133159,16.5339261572,-88.6897382140,test,2016-11-20 09:25:58.335805+00:00,484f6b88-fc06-47a2-a166-a6963062b7b3
16.5336073153,-88.6896396428,16.5334890351,-88.6895276606,test,2016-11-20 09:25:58.494364+00:00,a4520771-f43a-483e-9fd3-1db4d77d6125
16.5337525941,-88.6890535802,16.5336445993,-88.6889590323,test,2016-11-20 09:25:58.656000+00:00,ce41c1c0-4766-4953-b2c7-e03aebeee4a3
16.5333694692,-88.6896966398,16.5332833303,-88.6896027625,test,2016-11-20 09:25:58.804624+00:00,79f4b04e-4cc8-429b-8e30-c7a62c67b5ed
16.5339287285,-88.6898133159,16.5338708742,-88.6897476017,test,2016-11-20 09:25:58.818400+00:00,74f9fdae-3e3e-421c-b9a9-f922b578eaa6
16.5334337520,-88.6896483600,16.5333476131,-88.6895638704,test,2016-11-20 09:25:58.820096+00:00,96fd1f6d-88b4-48d6-8ab8-1dc314a8188c
16.5335944588,-88.6893201247,16.5335369258,-88.6892473698,test,2016-11-20 09:25:58.809925+00:00,3a0ffaac-6452-4604-b310-c9a67ec96eaa
16.5335819236,-88.6897804588,16.5335006060,-88.6896952987,test,2016-11-20 09:25:58.811669+00:00,8b0e1924-1ec8-49ca-9715-300f1c3eb7b6
16.5511672619,-88.7067085505,16.5510849875,-88.7065905333,username3,2016-11-21 07:20:37.198915+00:00,d5129e60-5010-4207-b18c-31094e6c1124
16.5512083990,-88.7065422535,16.5510952718,-88.7064671516,username3,2016-11-21 07:20:37.207115+00:00,efc32d10-4fb9-47ce-a221-dee6e9d69270
16.5508124534,-88.7068533897,16.5506941837,-88.7066924572,username3,2016-11-21 07:20:37.207345+00:00,c9aa92f2-8f89-4ea7-9a34-22260510e2ce
16.5573994435,-88.6847627163,16.5573068879,-88.6846661568,username3,2016-11-21 07:21:42.856871+00:00,e8c222d7-f481-459e-9677-4ac65e08527b
16.5573994435,-88.6847037077,16.5572760360,-88.6845803261,username3,2016-11-21 07:21:42.863517+00:00,45f9fce4-4b45-40e0-8452-3742881f68a7
16.5574457214,-88.6849772930,16.5572657520,-88.6848163605,username3,2016-11-21 07:21:42.867416+00:00,0e377fcf-eb1e-4ab2-8ef6-3c8470fc18f9
16.5490512567,-88.6851409078,16.5489766947,-88.6850899458,test,2016-12-15 21:33:08.814069+00:00,b7a052fa-1da0-46eb-bfe2-e02e99b710db
16.5488465326,-88.6850389838,16.5487787197,-88.6849685758,test,2016-12-15 21:33:08.830410+00:00,adc1e39a-53ac-4c74-b332-ed32ccfaa6b2
16.5489612681,-88.6852696538,16.5489098460,-88.6852321029,test,2016-12-15 21:33:08.813627+00:00,e4acb5aa-c284-4f89-9d4a-2c191757e24f
16.5486475933,-88.6854413152,16.5485601756,-88.6853447556,test,2016-12-15 21:33:09.310473+00:00,393a20d6-55fb-439e-94f7-04ded8ce57ae
16.5493340777,-88.6850497127,16.5492260915,-88.6849477887,test,2016-12-15 21:33:08.832337+00:00,446d2584-94a4-4ff8-9bb1-202aff94d988
16.5491541007,-88.6851328611,16.5490538278,-88.6850604415,test,2016-12-15 21:33:08.821216+00:00,a4a19c7b-7e6f-4d4f-ac39-c6e83163d59e
16.5486321666,-88.6849236488,16.5485293223,-88.6848244071,test,2016-12-15 21:33:09.819402+00:00,ecf85715-8693-4fca-a055-ea437114e6ff
16.5488687084,-88.6852884293,16.5487581508,-88.6851999164,test,2016-12-15 21:33:09.985598+00:00,33aa8345-4a89-44a2-86fa-1dd877b8c0ca
16.5487195843,-88.6853179336,16.5486193111,-88.6852589250,test,2016-12-15 21:33:09.819633+00:00,5564a87c-93ee-4e3f-9a4b-3fc458d4b897
16.5491489585,-88.6853232980,16.5490461145,-88.6852669716,test,2016-12-15 21:33:08.821545+00:00,78fef4fb-52e7-401a-86ba-dac2a352c15d
16.5485036112,-88.6849504709,16.5484059090,-88.6848673224,test,2016-12-15 21:33:09.826014+00:00,537b9529-8de6-475e-8423-25ca1e0005d0
16.5486244533,-88.6852213740,16.5485421778,-88.6851140857,test,2016-12-15 21:33:10.776077+00:00,c952549b-6b68-452f-a0e8-514c6b7e1ef6
16.5484779001,-88.6854761839,16.5483904824,-88.6853903532,test,2016-12-15 21:33:10.782007+00:00,7d3cdd67-7087-4721-8d19-1433cf939fbb
16.5485216090,-88.6850765347,16.5483981957,-88.6849558353,test,2016-12-15 21:33:11.145921+00:00,7409b9b1-8ca0-474e-aae5-25f245d028ea
16.5484830423,-88.6852294207,16.5483801979,-88.6851221323,test,2016-12-15 21:33:11.363485+00:00,a1ca82e7-61d8-46d5-8b98-64f197332cb1
16.5486013133,-88.6856988072,16.5485061823,-88.6856156588,test,2016-12-15 21:33:11.582936+00:00,4e4da29a-6461-4af2-aff3-e098a842680b
16.5484804712,-88.6856853962,16.5483827690,-88.6855754256,test,2016-12-15 21:33:11.589840+00:00,9d0783b3-44ad-47ae-8b34-1a99dd067027
16.5484367624,-88.6855700612,16.5483724846,-88.6854869127,test,2016-12-15 21:33:11.582270+00:00,f44422c4-a81d-4df7-bc84-e7ac11b07230
16.5486630199,-88.6857900023,16.5485704600,-88.6856994778,test,2016-12-15 21:33:11.921865+00:00,94cc5a95-52ba-4067-99a1-4bc17e1f2b1f
16.5488147152,-88.6857202649,16.5487041576,-88.6856049299,test,2016-12-15 21:33:12.258093+00:00,1b9d19db-1529-42c1-8882-9b5a55f0d470
16.5486630199,-88.6856773496,16.5485550334,-88.6855807900,test,2016-12-15 21:33:11.594049+00:00,be1d250b-248d-45a5-9ddd-1f0691ee2e52
16.5485241801,-88.6857739091,16.5484136224,-88.6856880784,test,2016-12-15 21:33:11.597701+00:00,9c04a51f-a0bc-496d-8bd0-018065a0c1e3
16.5491823828,-88.6849156022,16.5490923943,-88.6848244071,test,2016-12-15 21:33:12.770258+00:00,254ee6bd-cf42-45ff-9ce5-3abe1b37ba97
16.5489387709,-88.6857249588,16.5488237140,-88.6856002361,test,2016-12-15 21:33:12.781233+00:00,868040ab-2983-4326-a971-3701ef76dfc6
16.5491823828,-88.6857444048,16.5491026787,-88.6856505275,test,2016-12-15 21:33:13.112481+00:00,afe8a2b9-224c-456f-92bd-0e2a0ebe99c0
16.5491900961,-88.6850523949,16.5490718255,-88.6848968267,test,2016-12-15 21:33:13.130389+00:00,1b93c03b-f08a-4621-9309-d599d15ae57d
16.5491283897,-88.6856049299,16.5489844080,-88.6854842305,test,2016-12-15 21:33:13.629843+00:00,49f02130-fac3-4f2b-9ef1-f42b2c114205
16.5490461145,-88.6850845814,16.5489355571,-88.6849665642,test,2016-12-15 21:33:13.459914+00:00,d4b0c213-e9dc-4835-a311-98ebc1e8930b
16.5492620869,-88.6857041717,16.5491515296,-88.6855968833,test,2016-12-15 21:33:13.465482+00:00,9f915f9a-5e74-4b96-9b92-fb02a17428ab
16.5424331270,-88.6979712546,16.5423752752,-88.6978572607,test,2017-01-18 09:56:07.434458+00:00,881807f1-10e5-4429-a8f1-86cc0da77469
16.5423829888,-88.6979189515,16.5423122811,-88.6978572607,test,2017-01-18 09:56:07.458955+00:00,16307837-2eda-4e58-92bf-f3a7f90eff68
16.5420783025,-88.6982099712,16.5420079160,-88.6981362104,test,2017-01-18 09:56:07.751156+00:00,c3240d08-79bf-495f-94f5-3109ad6f645a
16.5421117280,-88.6982756853,16.5420423057,-88.6981818080,test,2017-01-18 09:56:07.918340+00:00,94cc1f8c-5e0c-4f1c-908f-615740c55dc6
16.5422184325,-88.6978894472,16.5421670087,-88.6978237331,test,2017-01-18 09:56:07.451676+00:00,da79d2dc-4905-41f8-bc16-e0f8fd1b0727
16.5422171469,-88.6983266473,16.5420885873,-88.6982139945,test,2017-01-18 09:56:08.253547+00:00,7300dcff-c0d9-4bbd-84c5-ff3cfb1b0595
16.5424035583,-88.6980745196,16.5423392786,-88.6979953945,test,2017-01-18 09:56:08.411712+00:00,3e593833-2bc7-4022-b9bd-98936b0e5ead
16.5426092535,-88.6978398263,16.5425655433,-88.6977808177,test,2017-01-18 09:56:07.442003+00:00,e1c6dfcd-0c28-463a-a2e2-6418098c6075
16.5420564473,-88.6980088055,16.5419857394,-88.6979162693,test,2017-01-18 09:56:08.731290+00:00,59bc4ea0-f914-45d4-91dd-11a992bd58ab
16.5427159577,-88.6979521438,16.5426205024,-88.6978572607,test,2017-01-18 09:56:08.873643+00:00,d0364ad4-6c4e-4b71-bdc0-125760d8c2f7
16.5422595716,-88.6983494461,16.5421978630,-88.6982743442,test,2017-01-18 09:56:09.025745+00:00,5e8ba5bf-3a43-4025-b09a-994a5aac3a69
16.5419780259,-88.6975514889,16.5419420291,-88.6974723637,test,2017-01-18 09:56:07.443960+00:00,a94253f7-6ffd-4ff0-9460-8d4f9cd8a6b5
16.5426156814,-88.6975421011,16.5425295466,-88.6974442005,test,2017-01-18 09:56:09.183705+00:00,3691a404-fd13-4360-8b72-daeebbae4839
16.5428869415,-88.6979565024,16.5427802374,-88.6978438497,test,2017-01-18 09:56:09.032174+00:00,6ee135a4-87d8-4fed-a456-b62fea08ac2a
16.5425539729,-88.6980503798,16.5424832652,-88.6979806423,test,2017-01-18 09:56:08.578801+00:00,65073597-23f3-4672-bf8b-88dbfd7dbccc
16.5420795881,-88.6980195343,16.5420320210,-88.6979387328,test,2017-01-18 09:56:07.453731+00:00,fedc80fc-aef5-4ec3-959e-4c43207e4d84
16.5428702288,-88.6982300878,16.5427558111,-88.6981590092,test,2017-01-18 09:56:09.609560+00:00,120f80bf-6775-45f0-9210-96e2b2c7e1f8
16.5595744892,-88.6895906925,16.5594510830,-88.6894619465,sebastiantest,2017-01-19 20:45:24.620510+00:00,e3f95681-0733-465f-9f67-e5f03a11a602
16.5593996638,-88.6896014214,16.5592762575,-88.6894565821,sebastiantest,2017-01-19 20:45:24.799469+00:00,6f1aa47d-f1ff-4e07-8e69-d594f55a2fc6
16.5587980573,-88.6901861429,16.5586952184,-88.6900466681,sebastiantest,2017-01-19 20:45:24.989912+00:00,cc7d5ade-0443-4a40-8d7d-eb9b46bb59b1
16.5596413342,-88.6899393797,16.5595282119,-88.6897945404,sebastiantest,2017-01-19 20:45:24.999096+00:00,37dc6715-43db-45cf-b602-6fe95ae147d5
16.5592659736,-88.6895477772,16.5591425672,-88.6894190311,sebastiantest,2017-01-19 20:45:25.008241+00:00,e5b5531d-b408-45b6-8e17-2f70cd51fc04
16.5588957542,-88.6901807785,16.5587929153,-88.6900413036,sebastiantest,2017-01-19 20:45:25.509262+00:00,755d376b-9268-4af8-89be-625589060529
16.5590294446,-88.6902129650,16.5589060381,-88.6900573969,sebastiantest,2017-01-19 20:45:25.668681+00:00,09dd2a54-6f5a-41d3-8aed-ff40e36f6555
16.5590962898,-88.6901646852,16.5589985930,-88.6899822950,sebastiantest,2017-01-19 20:45:25.838038+00:00,952fcc08-b935-4354-a341-4f3ea242e662
16.5592351220,-88.6900305748,16.5591219995,-88.6898267269,sebastiantest,2017-01-19 20:45:26.003845+00:00,84ea2744-093e-45c9-ac3c-5bfc8f2aa5be
16.5591065737,-88.6898964643,16.5590037349,-88.6897891760,sebastiantest,2017-01-19 20:45:25.341750+00:00,5585c1d7-7f37-4d66-bdfb-6b6eccbb6453
16.5589780252,-88.6898052692,16.5588700445,-88.6896443367,sebastiantest,2017-01-19 20:45:26.308339+00:00,b3444e3c-8b01-4407-9a47-011866d3f4d5
16.5595796311,-88.6894673109,16.5594407992,-88.6893063784,sebastiantest,2017-01-19 20:45:26.467041+00:00,fb400397-b42e-4d1a-9762-40ab1d8bf0bd
16.5591528511,-88.6894458532,16.5589266058,-88.6893224716,sebastiantest,2017-01-19 20:45:25.181307+00:00,1f9245db-e9e9-4389-a842-1b9b4ff668ab
16.5592968252,-88.6896657944,16.5591477091,-88.6894887686,sebastiantest,2017-01-19 20:45:26.759886+00:00,92668e13-b099-4bf2-8cae-ffc68d321585
16.5591888446,-88.6902773380,16.5590911479,-88.6901915073,sebastiantest,2017-01-19 20:45:25.010648+00:00,cecbd341-57c6-4e10-98a6-c8953d8674a5
16.5590860059,-88.6900573969,16.5589420317,-88.6898910999,sebastiantest,2017-01-19 20:45:27.301031+00:00,a17ec574-a432-4b9d-8a55-f961e9045eac
16.5596464761,-88.6896657944,16.5595539215,-88.6895155907,sebastiantest,2017-01-19 20:45:25.010340+00:00,923f800e-01c3-40f1-99e9-e3060dda6203
16.5591219995,-88.6896121502,16.5589985930,-88.6894565821,sebastiantest,2017-01-19 20:45:27.149686+00:00,1c4d3fc5-c86d-4636-b2bd-4a303853e730
16.5590140188,-88.6896657944,16.5588751864,-88.6894619465,sebastiantest,2017-01-19 20:45:27.813942+00:00,b9a61153-6f6c-4148-919d-cbf0da39872d
16.5373549598,-88.6965858936,16.5372366819,-88.6964625120,sebastiantest,2017-01-19 20:48:45.541851+00:00,bb27861b-bb21-4800-8a95-c8f736fbcb7c
16.5396973614,-88.6935254931,16.5395688000,-88.6933484674,sebastiantest,2017-01-19 20:49:19.153903+00:00,20916af1-d958-4eff-8bce-82173b4fb565
16.5392216839,-88.6947137117,16.5390519825,-88.6945152283,sebastiantest,2017-01-19 20:49:56.414472+00:00,3be58ecc-e0d1-45c0-acbb-1ec0abc9d568
16.5398490637,-88.6949712038,16.5397564996,-88.6948531866,sebastiantest,2017-01-19 20:49:56.420202+00:00,a24aec40-03ce-4ac5-a154-a6d57dbd722a
16.5393553880,-88.6943811178,16.5392268264,-88.6942684650,sebastiantest,2017-01-19 20:49:56.419841+00:00,1e3ddcc4-ad72-4d96-b5ed-0b0166c1f9e7
16.5397667845,-88.6948102713,16.5396227958,-88.6946761608,sebastiantest,2017-01-19 20:49:56.423888+00:00,15204039-2b56-4983-957b-19d8ebe94523
16.5391856867,-88.6948370934,16.5390725524,-88.6947029829,sebastiantest,2017-01-19 20:49:56.428982+00:00,15432f42-6345-4bd9-944a-5d1863ac4376
16.5450351538,-88.6975058913,16.5448500305,-88.6973503232,sebastiantest,2017-01-19 20:53:40.693654+00:00,fa3f1506-66b4-4256-ad17-1bd786b6d2b7
16.5451791385,-88.6973181367,16.5450248692,-88.6971035600,sebastiantest,2017-01-19 20:53:40.867409+00:00,d16fa3dc-80e2-45f5-9ef5-95639c96716f
16.5452408461,-88.6975863576,16.5451122885,-88.6974576116,sebastiantest,2017-01-19 20:53:41.056126+00:00,203b849d-0634-454c-aef3-81a990a0dea8
16.5452562730,-88.6978438497,16.5451277154,-88.6977204680,sebastiantest,2017-01-19 20:53:41.066069+00:00,bf47a404-db8a-4539-ba07-d4fbde7a79a2
16.5451174308,-88.6977258325,16.5450042999,-88.6975917220,sebastiantest,2017-01-19 20:53:41.065625+00:00,2c47687a-8770-4a22-9add-32410810e38b
16.5453385499,-88.6975380778,16.5452254192,-88.6974093318,sebastiantest,2017-01-19 20:53:41.562816+00:00,59982184-5bea-4060-8d1e-5e1ab782b6c1
16.5451225731,-88.6979082227,16.5449940153,-88.6977955699,sebastiantest,2017-01-19 20:53:41.706130+00:00,3ba24bd9-845e-4508-9268-da094ac83691
16.5455442419,-88.6974629760,16.5454259690,-88.6973610520,sebastiantest,2017-01-19 20:53:41.874986+00:00,a8bf4545-fe99-419a-a538-ab6b10d54967
16.5452922692,-88.6972376704,16.5451380000,-88.6970767379,sebastiantest,2017-01-19 20:53:41.078083+00:00,812af7f9-f5db-48bd-ba2d-e12bb9b2b330
16.5453385499,-88.6977365613,16.5452151346,-88.6976024508,sebastiantest,2017-01-19 20:53:41.711669+00:00,00103f03-bf36-4e21-a758-eea16abd6cc2
16.5455236727,-88.6977580190,16.5454362536,-88.6976400018,sebastiantest,2017-01-19 20:53:42.309516+00:00,d5515f8c-2a40-4c70-805d-520425ac8ace
16.5454876766,-88.6973342299,16.5453848306,-88.6972162127,sebastiantest,2017-01-19 20:53:42.489913+00:00,f5e9f0de-dafe-401a-a04a-3e226a132b7f
16.5454619651,-88.6975488067,16.5453231230,-88.6974254251,sebastiantest,2017-01-19 20:53:42.499205+00:00,d0849470-b761-475d-a02a-4ea9a22f725f
16.5455236727,-88.6975809932,16.5454362536,-88.6974790692,sebastiantest,2017-01-19 20:53:42.784708+00:00,6f83e9bd-4ef0-4d2f-88a6-f10c16b1d7b1
16.5456368032,-88.6974200606,16.5455185304,-88.6972591281,sebastiantest,2017-01-19 20:53:42.921857+00:00,93ff97d6-2bc3-4fb1-8236-d3a1e25dd2bb
16.5457447914,-88.6974576116,16.5456368032,-88.6973288655,sebastiantest,2017-01-19 20:53:43.060513+00:00,d78ea85e-f63b-42ce-bd6c-9f8039d2e75b
16.5458630641,-88.6974415183,16.5456933685,-88.6972805858,sebastiantest,2017-01-19 20:53:43.199496+00:00,e569f228-8c90-4e50-9b81-0c5f98dca5b1
16.5456265186,-88.6979886889,16.5455031035,-88.6978277564,sebastiantest,2017-01-19 20:53:42.498404+00:00,b84d284c-08f0-4ecd-8437-c2574b6c25fa
16.5454722497,-88.6972483993,16.5453436922,-88.6970821023,sebastiantest,2017-01-19 20:53:43.342005+00:00,92ab9d38-fee9-49c2-982a-856c1740e773
16.5454156844,-88.6976990104,16.5453179807,-88.6975702643,sebastiantest,2017-01-19 20:53:43.473288+00:00,912bdbf4-8455-4b97-84a0-d2188d30ef32
16.5454465382,-88.6974468827,16.5453128384,-88.6973503232,sebastiantest,2017-01-19 20:53:43.333239+00:00,9d7567a3-2dd5-407d-be0d-f277236b8bd2
16.5457602183,-88.6976882815,16.5456368032,-88.6975380778,sebastiantest,2017-01-19 20:53:43.915619+00:00,b002e017-068c-4aa9-9ffd-5f578cc0b252
16.5457550760,-88.6975327134,16.5456573724,-88.6974361539,sebastiantest,2017-01-19 20:53:43.921914+00:00,1c486b83-4630-44e3-9c24-f76c9efbca3e
16.5458270680,-88.6978223920,16.5457293645,-88.6976936460,sebastiantest,2017-01-19 20:53:43.925496+00:00,968b8e3a-208c-49a6-9006-9d3e07ebc83a
16.5448834556,-88.6858865619,16.5447600400,-88.6857739091,sebastiantest,2017-01-19 20:57:24.296329+00:00,612723a4-33d4-4362-8046-07e047a54d36
16.5454645363,-88.6858972907,16.5453514057,-88.6857578158,sebastiantest,2017-01-19 20:57:24.461884+00:00,8e3192e8-075b-4b31-bda6-322c30ceab47
16.5450480096,-88.6864820123,16.5448937402,-88.6863157153,sebastiantest,2017-01-19 20:57:24.652112+00:00,43fe0b27-0c51-4e21-8ead-327a187ba294
16.5449245941,-88.6865034699,16.5447960362,-88.6863264441,sebastiantest,2017-01-19 20:57:24.471067+00:00,4cb88dd2-83c4-46ce-acfc-30271bb96bac
16.5448423171,-88.6863532662,16.5447291861,-88.6862030625,sebastiantest,2017-01-19 20:57:24.943536+00:00,f460497c-35bf-4772-acfe-fe5d6cc6bf3a
16.5447600400,-88.6861494184,16.5446109127,-88.6860045791,sebastiantest,2017-01-19 20:57:24.471683+00:00,69d85234-552d-421b-b16c-4068e433c9c6
16.5449811595,-88.6861011386,16.5448474594,-88.6859777570,sebastiantest,2017-01-19 20:57:24.945707+00:00,38973e02-9701-4dc7-a0ac-23ea6530800c
16.5453514057,-88.6859241128,16.5452228481,-88.6857685447,sebastiantest,2017-01-19 20:57:24.467618+00:00,68263eba-36da-484b-9e6a-8ed4e16a8b37
16.5451354288,-88.6862513423,16.5449914442,-88.6860689521,sebastiantest,2017-01-19 20:57:25.586894+00:00,173810dd-d3cb-4e33-af38-9752daa564b0
16.5453154095,-88.6865624785,16.5451508558,-88.6864712834,sebastiantest,2017-01-19 20:57:25.738805+00:00,3a5c42d6-806e-442e-943a-ae36eadac2a4
16.5452485596,-88.6859080195,16.5450840058,-88.6857470870,sebastiantest,2017-01-19 20:57:24.480453+00:00,1faba4e6-6924-4c5f-b207-cfbf3d28cd24
16.5535532034,-88.6842826009,16.5534452196,-88.6841163039,sebastiantest,2017-01-19 20:59:16.588585+00:00,20861bad-86dd-4ad3-bfa2-46958085a3f7
16.5530595628,-88.6846044660,16.5529721471,-88.6845186353,sebastiantest,2017-01-19 20:59:16.776791+00:00,7be00929-dfd4-45fa-bb70-6844f26e8a76
16.5528795893,-88.6845561862,16.5527304683,-88.6844006181,sebastiantest,2017-01-19 20:59:16.591865+00:00,3cf427ac-d556-49d3-bbd6-5fcf9b36cdd0
16.5531881151,-88.6847814918,16.5530801311,-88.6846795678,sebastiantest,2017-01-19 20:59:17.092821+00:00,7e87e946-f127-4ac9-9e23-333d4b6ada99
16.5536046242,-88.6845722795,16.5535017826,-88.6844435334,sebastiantest,2017-01-19 20:59:16.609872+00:00,5cbe32d3-5c08-4059-97ba-9794621a026d
16.5532292519,-88.6846420169,16.5530595628,-88.6844703555,sebastiantest,2017-01-19 20:59:17.392600+00:00,34a62605-7009-439c-91f0-889116579393
16.5528950156,-88.6848726869,16.5527510367,-88.6847385764,sebastiantest,2017-01-19 20:59:16.610099+00:00,a80843cd-abe3-462b-af9c-778c4a449b52
16.5532549623,-88.6840304732,16.5531418363,-88.6839124560,sebastiantest,2017-01-19 20:59:17.692362+00:00,dafb6840-4740-44c0-9ab7-81fbffed6442
16.5534657880,-88.6848834157,16.5533166674,-88.6847814918,sebastiantest,2017-01-19 20:59:16.600612+00:00,02bb14dd-994e-4b37-b650-93587c0fb407
16.5533166674,-88.6840572953,16.5532086835,-88.6839392781,sebastiantest,2017-01-19 20:59:17.957975+00:00,7eccf253-1a1a-4139-9cec-6533e4973dcb
16.5531675468,-88.6844971776,16.5530389944,-88.6843791604,sebastiantest,2017-01-19 20:59:18.112320+00:00,0698cd36-68d2-4df9-919f-5634160e402b
16.5529412945,-88.6840572953,16.5528333104,-88.6839339137,sebastiantest,2017-01-19 20:59:16.604317+00:00,6e4f7273-4364-48a0-96c5-32830ed4e0db
16.5534195092,-88.6842182279,16.5533012411,-88.6841002107,sebastiantest,2017-01-19 20:59:18.381555+00:00,ceee93de-3871-4149-ae4b-6aeafe8e3e9c
16.5535532034,-88.6840894818,16.5534246513,-88.6839661002,sebastiantest,2017-01-19 20:59:18.523335+00:00,593155bd-1b63-4b76-a4f6-06ee0794a801
16.5534760721,-88.6846259236,16.5533526620,-88.6845132709,sebastiantest,2017-01-19 20:59:18.691244+00:00,00074243-5a54-4fc1-b392-01a2f254768b
